driverId,best_race_lap_ms,best_qualifying_ms,diff_ms
844,67583,83265.0,-15682.0
844,67583,93606.0,-26023.0
844,67583,76748.0,-9165.0
844,67583,68859.0,-1276.0
844,67583,82463.0,-14880.0
844,67583,88054.0,-20471.0
844,67583,83122.0,-15539.0
844,67583,90558.0,-22975.0
844,67583,88225.0,-20642.0
844,67583,77868.0,-10285.0
844,67583,78796.0,-11213.0
844,67583,88796.0,-21213.0
844,67583,78750.0,-11167.0
844,67583,71376.0,-3793.0
844,67583,101359.0,-33776.0
844,67583,93008.0,-25425.0
844,67583,99846.0,-32263.0
844,67583,65013.0,2570.0
844,67583,90872.0,-23289.0
844,67583,77567.0,-9984.0
844,67583,104551.0,-36968.0
844,67583,70363.0,-2780.0
844,67583,80161.0,-12578.0
844,67583,109412.0,-41829.0
844,67583,89314.0,-21731.0
844,67583,94421.0,-26838.0
844,67583,78555.0,-10972.0
844,67583,70950.0,-3367.0
844,67583,84092.0,-16509.0
844,67583,90000.0,-22417.0
844,67583,88420.0,-20837.0
844,67583,77369.0,-9786.0
844,67583,100203.0,-32620.0
844,67583,86964.0,-19381.0
844,67583,71471.0,-3888.0
844,67583,74079.0,-6496.0
844,67583,80615.0,-13032.0
844,67583,64439.0,3144.0
844,67583,87136.0,-19553.0
844,67583,76992.0,-9409.0
844,67583,106988.0,-39405.0
844,67583,72665.0,-5082.0
844,67583,80361.0,-12778.0
844,67583,91063.0,-23480.0
844,67583,89542.0,-21959.0
844,67583,84424.0,-16841.0
844,67583,94723.0,-27140.0
844,67583,77166.0,-9583.0
844,67583,70303.0,-2720.0
844,67583,92726.0,-25143.0
844,67583,83584.0,-16001.0
844,67583,89165.0,-21582.0
844,67583,87791.0,-20208.0
844,67583,76304.0,-8721.0
844,67583,88786.0,-21203.0
844,67583,94289.0,-26706.0
844,67583,87382.0,-19799.0
844,67583,74970.0,-7387.0
844,67583,70270.0,-2687.0
844,67583,72691.0,-5108.0
844,67583,71731.0,-4148.0
844,67583,65044.0,2539.0
844,67583,87097.0,-19514.0
844,67583,75891.0,-8308.0
844,67583,113754.0,-46171.0
844,67583,70582.0,-2999.0
844,67583,79461.0,-11878.0
844,67583,101365.0,-33782.0
844,67583,89747.0,-22164.0
844,67583,92740.0,-25157.0
844,67583,76265.0,-8682.0
844,67583,84525.0,-16942.0
844,67583,92783.0,-25200.0
844,67583,80852.0,-13269.0
844,67583,83302.0,-15719.0
844,67583,75755.0,-8172.0
844,67583,91021.0,-23438.0
844,67583,87299.0,-19716.0
844,67583,90175.0,-22592.0
844,67583,87670.0,-20087.0
844,67583,86754.0,-19171.0
844,67583,75604.0,-8021.0
844,67583,70063.0,-2480.0
844,67583,72131.0,-4548.0
844,67583,71626.0,-4043.0
844,67583,64492.0,3091.0
844,67583,85121.0,-17538.0
844,67583,100900.0,-33317.0
844,67583,75372.0,-7789.0
844,67583,69304.0,-1721.0
844,67583,79007.0,-11424.0
844,67583,101458.0,-33875.0
844,67583,89784.0,-22201.0
844,67583,92807.0,-25224.0
844,67583,75848.0,-8265.0
844,67583,69801.0,-2218.0
844,67583,109872.0,-42289.0
844,67583,80343.0,-12760.0
844,67583,82730.0,-15147.0
844,67583,79327.0,-11744.0
844,67583,92428.0,-24845.0
844,67583,89303.0,-21720.0
845,68971,84922.0,-15951.0
845,68971,91414.0,-22443.0
845,68971,94062.0,-25091.0
845,68971,103886.0,-34915.0
845,68971,79695.0,-10724.0
845,68971,72521.0,-3550.0
845,68971,73643.0,-4672.0
845,68971,93636.0,-24665.0
845,68971,65322.0,3649.0
845,68971,89252.0,-20281.0
845,68971,73702.0,-4731.0
845,68971,79301.0,-10330.0
845,68971,104998.0,-36027.0
845,68971,81732.0,-12761.0
845,68971,101263.0,-32292.0
845,68971,95612.0,-26641.0
845,68971,90372.0,-21401.0
845,68971,95362.0,-26391.0
845,68971,77886.0,-8915.0
845,68971,69259.0,-288.0
845,68971,98635.0,-29664.0
846,57270,82304.0,-25034.0
846,57270,89043.0,-31773.0
846,57270,93967.0,-36697.0
846,57270,101886.0,-44616.0
846,57270,77338.0,-20068.0
846,57270,71724.0,-14454.0
846,57270,71735.0,-14465.0
846,57270,89418.0,-32148.0
846,57270,64099.0,-6829.0
846,57270,86079.0,-28809.0
846,57270,73333.0,-16063.0
846,57270,75800.0,-18530.0
846,57270,104847.0,-47577.0
846,57270,80646.0,-23376.0
846,57270,97572.0,-40302.0
846,57270,93301.0,-36031.0
846,57270,88464.0,-31194.0
846,57270,76322.0,-19052.0
846,57270,93175.0,-35905.0
846,57270,68868.0,-11598.0
846,57270,96436.0,-39166.0
846,57270,63626.0,-6356.0
846,57270,78448.0,-21178.0
846,57270,74966.0,-17696.0
846,57270,85782.0,-28512.0
846,57270,86778.0,-29508.0
846,57270,77084.0,-19814.0
846,57270,102657.0,-45387.0
846,57270,79820.0,-22550.0
846,57270,76640.0,-19370.0
846,57270,92847.0,-35577.0
846,57270,86316.0,-29046.0
846,57270,77321.0,-20051.0
846,57270,74814.0,-17544.0
846,57270,114945.0,-57675.0
846,57270,88542.0,-31272.0
846,57270,54194.0,3076.0
846,57270,95497.0,-38227.0
846,57270,89974.0,-32704.0
846,57270,74718.0,-17448.0
846,57270,78481.0,-21211.0
846,57270,77696.0,-20426.0
846,57270,70620.0,-13350.0
846,57270,101747.0,-44477.0
846,57270,91252.0,-33982.0
846,57270,64120.0,-6850.0
846,57270,63768.0,-6498.0
846,57270,86897.0,-29627.0
846,57270,76385.0,-19115.0
846,57270,116025.0,-58755.0
846,57270,70406.0,-13136.0
846,57270,79989.0,-22719.0
846,57270,101993.0,-44723.0
846,57270,83954.0,-26684.0
846,57270,93880.0,-36610.0
846,57270,77473.0,-20203.0
846,57270,68980.0,-11710.0
846,57270,81731.0,-24461.0
846,57270,88180.0,-30910.0
846,57270,82931.0,-25661.0
846,57270,92008.0,-34738.0
846,57270,89651.0,-32381.0
846,57270,78703.0,-21433.0
846,57270,79294.0,-22024.0
846,57270,89634.0,-32364.0
846,57270,80471.0,-23201.0
846,57270,71849.0,-14579.0
846,57270,103398.0,-46128.0
846,57270,94066.0,-36796.0
846,57270,101515.0,-44245.0
846,57270,66330.0,-9060.0
846,57270,92032.0,-34762.0
846,57270,77769.0,-20499.0
846,57270,105603.0,-48333.0
846,57270,71116.0,-13846.0
846,57270,81584.0,-24314.0
846,57270,110584.0,-53314.0
846,57270,90473.0,-33203.0
846,57270,95690.0,-38420.0
846,57270,78721.0,-21451.0
846,57270,71377.0,-14107.0
846,57270,84769.0,-27499.0
846,57270,91381.0,-34111.0
846,57270,90447.0,-33177.0
846,57270,78119.0,-20849.0
846,57270,101281.0,-44011.0
846,57270,88394.0,-31124.0
846,57270,72254.0,-14984.0
846,57270,72776.0,-15506.0
846,57270,79347.0,-22077.0
846,57270,64658.0,-7388.0
846,57270,86961.0,-29691.0
846,57270,76694.0,-19424.0
846,57270,107669.0,-50399.0
846,57270,71104.0,-13834.0
846,57270,80979.0,-23709.0
846,57270,91270.0,-34000.0
846,57270,89493.0,-32223.0
846,57270,84685.0,-27415.0
846,57270,94853.0,-37583.0
846,57270,81554.0,-24284.0
846,57270,70021.0,-12751.0
846,57270,94703.0,-37433.0
846,57270,83816.0,-26546.0
846,57270,89614.0,-32344.0
846,57270,88132.0,-30862.0
846,57270,76315.0,-19045.0
846,57270,88489.0,-31219.0
846,57270,94165.0,-36895.0
846,57270,87594.0,-30324.0
846,57270,74837.0,-17567.0
846,57270,70542.0,-13272.0
846,57270,72021.0,-14751.0
846,57270,71383.0,-14113.0
846,57270,64718.0,-7448.0
846,57270,86030.0,-28760.0
846,57270,75227.0,-17957.0
846,57270,113981.0,-56711.0
846,57270,69673.0,-12403.0
846,57270,79327.0,-22057.0
846,57270,103609.0,-46339.0
846,57270,89525.0,-32255.0
846,57270,92330.0,-35060.0
846,57270,76260.0,-18990.0
846,57270,83405.0,-26135.0
846,57270,93008.0,-35738.0
846,57270,80772.0,-23502.0
846,57270,82595.0,-25325.0
846,57270,75096.0,-17826.0
846,57270,90787.0,-33517.0
846,57270,86995.0,-29725.0
846,57270,90267.0,-32997.0
846,57270,87481.0,-30211.0
846,57270,86269.0,-28999.0
846,57270,74962.0,-17692.0
846,57270,69954.0,-12684.0
846,57270,71755.0,-14485.0
846,57270,71599.0,-14329.0
846,57270,63971.0,-6701.0
846,57270,85010.0,-27740.0
846,57270,100562.0,-43292.0
846,57270,74890.0,-17620.0
846,57270,68674.0,-11404.0
846,57270,78869.0,-21599.0
846,57270,101322.0,-44052.0
846,57270,89586.0,-32316.0
846,57270,92801.0,-35531.0
846,57270,75586.0,-18316.0
846,57270,69511.0,-12241.0
846,57270,107934.0,-50664.0
846,57270,79495.0,-22225.0
846,57270,82408.0,-25138.0
846,57270,79475.0,-22205.0
846,57270,92608.0,-35338.0
846,57270,89409.0,-32139.0
847,55404,84360.0,-28956.0
847,55404,91759.0,-36355.0
847,55404,95253.0,-39849.0
847,55404,105062.0,-49658.0
847,55404,79072.0,-23668.0
847,55404,73477.0,-18073.0
847,55404,73617.0,-18213.0
847,55404,92789.0,-37385.0
847,55404,65904.0,-10500.0
847,55404,87789.0,-32385.0
847,55404,74721.0,-19317.0
847,55404,77031.0,-21627.0
847,55404,107548.0,-52144.0
847,55404,81800.0,-26396.0
847,55404,100867.0,-45463.0
847,55404,95356.0,-39952.0
847,55404,90364.0,-34960.0
847,55404,78823.0,-23419.0
847,55404,95372.0,-39968.0
847,55404,70126.0,-14722.0
847,55404,98717.0,-43313.0
847,55404,65167.0,-9763.0
847,55404,79636.0,-24232.0
847,55404,75585.0,-20181.0
847,55404,86732.0,-31328.0
847,55404,87455.0,-32051.0
847,55404,78099.0,-22695.0
847,55404,103468.0,-48064.0
847,55404,81587.0,-26183.0
847,55404,77232.0,-21828.0
847,55404,93583.0,-38179.0
847,55404,87564.0,-32160.0
847,55404,77788.0,-22384.0
847,55404,75323.0,-19919.0
847,55404,130017.0,-74613.0
847,55404,89294.0,-33890.0
847,55404,53403.0,2001.0
847,55404,98045.0,-42641.0
847,55404,91316.0,-35912.0
847,55404,75261.0,-19857.0
847,55404,79109.0,-23705.0
847,55404,78445.0,-23041.0
847,55404,71830.0,-16426.0
847,55404,102728.0,-47324.0
847,55404,92065.0,-36661.0
847,55404,64671.0,-9267.0
847,55404,64553.0,-9149.0
847,55404,86971.0,-31567.0
847,55404,77944.0,-22540.0
847,55404,116950.0,-61546.0
847,55404,70332.0,-14928.0
847,55404,81392.0,-25988.0
847,55404,102983.0,-47579.0
847,55404,85007.0,-29603.0
847,55404,95746.0,-40342.0
847,55404,77958.0,-22554.0
847,55404,69953.0,-14549.0
847,55404,82756.0,-27352.0
847,55404,88926.0,-33522.0
847,55404,84423.0,-29019.0
847,55404,91252.0,-35848.0
847,55404,89104.0,-33700.0
847,55404,78933.0,-23529.0
847,55404,80383.0,-24979.0
847,55404,90173.0,-34769.0
847,55404,79393.0,-23989.0
847,55404,72112.0,-16708.0
847,55404,102712.0,-47308.0
847,55404,83557.0,-28153.0
847,55404,100028.0,-44624.0
847,55404,65431.0,-10027.0
847,55404,92131.0,-36727.0
847,55404,77377.0,-21973.0
847,55404,105461.0,-50057.0
847,55404,70824.0,-15420.0
847,55404,81542.0,-26138.0
847,55404,114012.0,-58608.0
847,55404,90389.0,-34985.0
847,55404,94988.0,-39584.0
847,55404,78079.0,-22675.0
847,55404,71318.0,-15914.0
847,55404,84511.0,-29107.0
847,55404,90340.0,-34936.0
847,55404,88857.0,-33453.0
847,55404,76968.0,-21564.0
847,55404,101654.0,-46250.0
847,55404,87743.0,-32339.0
847,55404,71964.0,-16560.0
847,55404,73326.0,-17922.0
847,55404,80098.0,-24694.0
847,55404,65428.0,-10024.0
847,55404,87155.0,-31751.0
847,55404,79027.0,-23623.0
847,55404,107805.0,-52401.0
847,55404,71294.0,-15890.0
847,55404,80671.0,-25267.0
847,55404,91056.0,-35652.0
847,55404,90219.0,-34815.0
847,55404,84219.0,-28815.0
847,55404,95079.0,-39675.0
847,55404,77673.0,-22269.0
847,55404,70316.0,-14912.0
847,55404,93112.0,-37708.0
847,55404,83788.0,-28384.0
847,55404,89485.0,-34081.0
847,55404,88316.0,-32912.0
847,55404,76724.0,-21320.0
847,55404,89008.0,-33604.0
847,55404,94433.0,-39029.0
847,55404,88067.0,-32663.0
847,55404,75234.0,-19830.0
847,55404,70543.0,-15139.0
847,55404,71742.0,-16338.0
847,55404,71703.0,-16299.0
847,55404,64840.0,-9436.0
847,55404,85819.0,-30415.0
847,55404,77968.0,-22564.0
847,55404,114095.0,-58691.0
847,55404,70244.0,-14840.0
847,55404,79440.0,-24036.0
847,55404,101874.0,-46470.0
847,55404,89867.0,-34463.0
847,55404,92974.0,-37570.0
847,55404,76356.0,-20952.0
847,55404,83578.0,-28174.0
847,55404,92312.0,-36908.0
847,55404,80575.0,-25171.0
847,55404,83132.0,-27728.0
847,55404,75546.0,-20142.0
847,55404,90723.0,-35319.0
847,55404,87318.0,-31914.0
847,55404,90009.0,-34605.0
847,55404,87407.0,-32003.0
847,55404,86385.0,-30981.0
847,55404,74807.0,-19403.0
847,55404,71507.0,-16103.0
847,55404,71848.0,-16444.0
847,55404,70899.0,-15495.0
847,55404,64763.0,-9359.0
847,55404,85029.0,-29625.0
847,55404,101254.0,-45850.0
847,55404,75201.0,-19797.0
847,55404,69255.0,-13851.0
847,55404,79157.0,-23753.0
847,55404,101455.0,-46051.0
847,55404,89158.0,-33754.0
847,55404,92826.0,-37422.0
847,55404,76034.0,-20630.0
847,55404,69880.0,-14476.0
847,55404,108803.0,-53399.0
847,55404,79662.0,-24258.0
847,55404,82645.0,-27241.0
847,55404,78518.0,-23114.0
847,55404,92286.0,-36882.0
847,55404,89076.0,-33672.0
848,57056,82636.0,-25580.0
848,57056,89513.0,-32457.0
848,57056,102154.0,-45098.0
848,57056,77445.0,-20389.0
848,57056,71429.0,-14373.0
848,57056,72020.0,-14964.0
848,57056,90461.0,-33405.0
848,57056,64665.0,-7609.0
848,57056,86345.0,-29289.0
848,57056,73461.0,-16405.0
848,57056,76687.0,-19631.0
848,57056,105528.0,-48472.0
848,57056,80021.0,-22965.0
848,57056,97411.0,-40355.0
848,57056,99197.0,-42141.0
848,57056,87851.0,-30795.0
848,57056,75336.0,-18280.0
848,57056,92548.0,-35492.0
848,57056,67935.0,-10879.0
848,57056,95682.0,-38626.0
848,57056,63746.0,-6690.0
848,57056,79014.0,-21958.0
848,57056,75715.0,-18659.0
848,57056,86545.0,-29489.0
848,57056,86642.0,-29586.0
848,57056,77029.0,-19973.0
848,57056,102193.0,-45137.0
848,57056,80064.0,-23008.0
848,57056,75914.0,-18858.0
848,57056,93008.0,-35952.0
848,57056,86047.0,-28991.0
848,57056,77411.0,-20355.0
848,57056,74572.0,-17516.0
848,57056,110448.0,-53392.0
848,57056,88274.0,-31218.0
848,57056,54026.0,3030.0
848,57056,95571.0,-38515.0
848,57056,92664.0,-35608.0
848,57056,90492.0,-33436.0
848,57056,80135.0,-23079.0
848,57056,,
848,57056,91266.0,-34210.0
848,57056,81645.0,-24589.0
848,57056,73611.0,-16555.0
848,57056,104719.0,-47663.0
848,57056,86858.0,-29802.0
848,57056,102078.0,-45022.0
848,57056,66230.0,-9174.0
848,57056,93307.0,-36251.0
848,57056,79256.0,-22200.0
848,57056,105672.0,-48616.0
848,57056,71695.0,-14639.0
848,57056,116985.0,-59929.0
848,57056,91311.0,-34255.0
848,57056,96368.0,-39312.0
848,57056,80859.0,-23803.0
848,57056,71631.0,-14575.0
848,57056,86028.0,-28972.0
848,57056,91461.0,-34405.0
848,57056,89994.0,-32938.0
848,57056,77609.0,-20553.0
848,57056,101818.0,-44762.0
848,57056,87795.0,-30739.0
848,57056,72527.0,-15471.0
848,57056,74063.0,-17007.0
848,57056,78725.0,-21669.0
848,57056,65387.0,-8331.0
848,57056,87530.0,-30474.0
848,57056,78917.0,-21861.0
848,57056,120314.0,-63258.0
848,57056,71419.0,-14363.0
848,57056,80760.0,-23704.0
848,57056,92668.0,-35612.0
848,57056,90537.0,-33481.0
848,57056,85707.0,-28651.0
848,57056,96315.0,-39259.0
848,57056,78828.0,-21772.0
848,57056,70621.0,-13565.0
848,57056,93323.0,-36267.0
848,57056,84298.0,-27242.0
848,57056,90221.0,-33165.0
848,57056,88980.0,-31924.0
848,57056,77130.0,-20074.0
848,57056,89714.0,-32658.0
848,57056,95241.0,-38185.0
848,57056,88343.0,-31287.0
848,57056,76200.0,-19144.0
848,57056,70948.0,-13892.0
848,57056,72485.0,-15429.0
848,57056,73153.0,-16097.0
848,57056,65736.0,-8680.0
848,57056,86640.0,-29584.0
848,57056,76429.0,-19373.0
848,57056,114473.0,-57417.0
848,57056,,
848,57056,80299.0,-23243.0
848,57056,102840.0,-45784.0
848,57056,90474.0,-33418.0
848,57056,94051.0,-36995.0
848,57056,76988.0,-19932.0
848,57056,84657.0,-27601.0
848,57056,94425.0,-37369.0
848,57056,82390.0,-25334.0
848,57056,83821.0,-26765.0
848,57056,75737.0,-18681.0
848,57056,91503.0,-34447.0
848,57056,87615.0,-30559.0
848,57056,92040.0,-34984.0
848,57056,88109.0,-31053.0
848,57056,86682.0,-29626.0
848,57056,75473.0,-18417.0
848,57056,70732.0,-13676.0
848,57056,72641.0,-15585.0
848,57056,71892.0,-14836.0
848,57056,65143.0,-8087.0
848,57056,85889.0,-28833.0
848,57056,101201.0,-44145.0
848,57056,76223.0,-19167.0
848,57056,69652.0,-12596.0
848,57056,79583.0,-22527.0
848,57056,103778.0,-46722.0
848,57056,90202.0,-33146.0
848,57056,94690.0,-37634.0
848,57056,77490.0,-20434.0
848,57056,70053.0,-12997.0
848,57056,116220.0,-59164.0
848,57056,80629.0,-23573.0
848,57056,83416.0,-26360.0
848,57056,80941.0,-23885.0
848,57056,94772.0,-37716.0
848,57056,91088.0,-34032.0
849,58206,65757.0,-7551.0
849,58206,81759.0,-23553.0
849,58206,76105.0,-17899.0
849,58206,87705.0,-29499.0
849,58206,88430.0,-30224.0
849,58206,78532.0,-20326.0
849,58206,104138.0,-45932.0
849,58206,81717.0,-23511.0
849,58206,77320.0,-19114.0
849,58206,95066.0,-36860.0
849,58206,87812.0,-29606.0
849,58206,78777.0,-20571.0
849,58206,75987.0,-17781.0
849,58206,141611.0,-83405.0
849,58206,90182.0,-31976.0
849,58206,54796.0,3410.0
849,58206,98443.0,-40237.0
849,58206,91936.0,-33730.0
849,58206,75593.0,-17387.0
849,58206,80285.0,-22079.0
849,58206,79219.0,-21013.0
849,58206,72366.0,-14160.0
849,58206,103128.0,-44922.0
849,58206,93062.0,-34856.0
849,58206,65175.0,-6969.0
849,58206,65195.0,-6989.0
849,58206,88254.0,-30048.0
849,58206,78036.0,-19830.0
849,58206,118056.0,-59850.0
849,58206,70093.0,-11887.0
849,58206,81925.0,-23719.0
849,58206,108252.0,-50046.0
849,58206,86086.0,-27880.0
849,58206,95995.0,-37789.0
849,58206,78756.0,-20550.0
849,58206,69897.0,-11691.0
849,58206,83213.0,-25007.0
849,58206,89177.0,-30971.0
849,58206,84338.0,-26132.0
849,58206,93634.0,-35428.0
849,58206,91817.0,-33611.0
849,58206,81372.0,-23166.0
849,58206,81971.0,-23765.0
849,58206,91325.0,-33119.0
849,58206,81915.0,-23709.0
849,58206,74403.0,-16197.0
849,58206,105367.0,-47161.0
849,58206,95660.0,-37454.0
849,58206,101998.0,-43792.0
849,58206,67003.0,-8797.0
849,58206,93794.0,-35588.0
849,58206,79570.0,-21364.0
849,58206,106401.0,-48195.0
849,58206,73353.0,-15147.0
849,58206,82587.0,-24381.0
849,58206,117532.0,-59326.0
849,58206,91511.0,-33305.0
849,58206,97244.0,-39038.0
849,58206,81167.0,-22961.0
849,58206,75095.0,-16889.0
849,58206,86054.0,-27848.0
850,57742,55426.0,2316.0
850,57742,98173.0,-40431.0
851,57392,54892.0,2500.0
852,68455,90607.0,-22152.0
852,68455,,
852,68455,79463.0,-11008.0
852,68455,78556.0,-10101.0
852,68455,72096.0,-3641.0
852,68455,101654.0,-33199.0
852,68455,,
852,68455,64514.0,3941.0
852,68455,64273.0,4182.0
852,68455,88043.0,-19588.0
852,68455,77919.0,-9464.0
852,68455,122413.0,-53958.0
852,68455,70462.0,-2007.0
852,68455,81973.0,-13518.0
852,68455,106751.0,-38296.0
852,68455,84054.0,-15599.0
852,68455,94918.0,-26463.0
852,68455,76701.0,-8246.0
852,68455,69350.0,-895.0
852,68455,81881.0,-13426.0
852,68455,88222.0,-19767.0
852,68455,83220.0,-14765.0
852,68455,92750.0,-24295.0
852,68455,,
852,68455,79424.0,-10969.0
852,68455,80474.0,-12019.0
852,68455,89932.0,-21477.0
852,68455,80639.0,-12184.0
852,68455,72797.0,-4342.0
852,68455,103056.0,-34601.0
852,68455,96575.0,-28120.0
852,68455,101893.0,-33438.0
852,68455,66463.0,1992.0
852,68455,92780.0,-24325.0
852,68455,79240.0,-10785.0
852,68455,106692.0,-38237.0
852,68455,71427.0,-2972.0
852,68455,82020.0,-13565.0
852,68455,111983.0,-43528.0
852,68455,90808.0,-22353.0
852,68455,96808.0,-28353.0
852,68455,79589.0,-11134.0
852,68455,76264.0,-7809.0
852,68455,85219.0,-16764.0
852,68455,91400.0,-22945.0
852,68455,89939.0,-21484.0
852,68455,78099.0,-9644.0
852,68455,101569.0,-33114.0
852,68455,88429.0,-19974.0
852,68455,72082.0,-3627.0
852,68455,73862.0,-5407.0
852,68455,82746.0,-14291.0
852,68455,65784.0,2671.0
852,68455,90025.0,-21570.0
852,68455,78919.0,-10464.0
852,68455,113148.0,-44693.0
852,68455,80230.0,-11775.0
852,68455,81594.0,-13139.0
852,68455,91991.0,-23536.0
852,68455,90204.0,-21749.0
852,68455,85301.0,-16846.0
852,68455,95697.0,-27242.0
852,68455,78890.0,-10435.0
852,68455,70837.0,-2382.0
852,68455,96447.0,-27992.0
852,68455,83968.0,-15513.0
852,68455,90129.0,-21674.0
852,68455,88547.0,-20092.0
852,68455,76788.0,-8333.0
852,68455,89413.0,-20958.0
852,68455,95746.0,-27291.0
852,68455,88167.0,-19712.0
852,68455,75358.0,-6903.0
852,68455,70858.0,-2403.0
852,68455,72303.0,-3848.0
852,68455,72985.0,-4530.0
852,68455,65412.0,3043.0
852,68455,87269.0,-18814.0
852,68455,76121.0,-7666.0
852,68455,116593.0,-48138.0
852,68455,70955.0,-2500.0
852,68455,80945.0,-12490.0
852,68455,103035.0,-34580.0
852,68455,90289.0,-21834.0
852,68455,93506.0,-25051.0
852,68455,77129.0,-8674.0
852,68455,84111.0,-15656.0
852,68455,93029.0,-24574.0
852,68455,81771.0,-13316.0
852,68455,83419.0,-14964.0
852,68455,75670.0,-7215.0
852,68455,91238.0,-22783.0
852,68455,87967.0,-19512.0
852,68455,91228.0,-22773.0
852,68455,87990.0,-19535.0
852,68455,86943.0,-18488.0
852,68455,,
852,68455,71415.0,-2960.0
852,68455,73385.0,-4930.0
852,68455,72102.0,-3647.0
852,68455,65369.0,3086.0
852,68455,85826.0,-17371.0
852,68455,101245.0,-32790.0
852,68455,75899.0,-7444.0
852,68455,69622.0,-1167.0
852,68455,79433.0,-10978.0
852,68455,101788.0,-33333.0
852,68455,90353.0,-21898.0
852,68455,93466.0,-25011.0
852,68455,76816.0,-8361.0
852,68455,70711.0,-2256.0
852,68455,116798.0,-48343.0
852,68455,80761.0,-12306.0
852,68455,83034.0,-14579.0
853,69757,93273.0,-23516.0
853,69757,76797.0,-7040.0
853,69757,80912.0,-11155.0
853,69757,79807.0,-10050.0
853,69757,72958.0,-3201.0
853,69757,104238.0,-34481.0
853,69757,93554.0,-23797.0
853,69757,66192.0,3565.0
853,69757,65951.0,3806.0
853,69757,89051.0,-19294.0
853,69757,78922.0,-9165.0
853,69757,124939.0,-55182.0
853,69757,71875.0,-2118.0
853,69757,82716.0,-12959.0
853,69757,113764.0,-44007.0
853,69757,88449.0,-18692.0
853,69757,96796.0,-27039.0
853,69757,79303.0,-9546.0
853,69757,70589.0,-832.0
853,69757,85859.0,-16102.0
853,69757,90473.0,-20716.0
853,69757,85685.0,-15928.0
854,69394,92449.0,-23055.0
854,69394,76279.0,-6885.0
854,69394,80452.0,-11058.0
854,69394,79117.0,-9723.0
854,69394,104158.0,-34764.0
854,69394,92942.0,-23548.0
854,69394,66041.0,3353.0
854,69394,65427.0,3967.0
854,69394,88738.0,-19344.0
854,69394,,
854,69394,123973.0,-54579.0
854,69394,71387.0,-1993.0
854,69394,82248.0,-12854.0
854,69394,109830.0,-40436.0
854,69394,85200.0,-15806.0
854,69394,96499.0,-27105.0
854,69394,78858.0,-9464.0
854,69394,70329.0,-935.0
854,69394,83407.0,-14013.0
854,69394,89464.0,-20070.0
854,69394,84906.0,-15512.0
854,69394,91998.0,-22604.0
854,69394,89920.0,-20526.0
854,69394,80104.0,-10710.0
854,69394,80422.0,-11028.0
854,69394,90423.0,-21029.0
854,69394,80368.0,-10974.0
854,69394,73081.0,-3687.0
854,69394,105775.0,-36381.0
854,69394,83356.0,-13962.0
854,69394,102708.0,-33314.0
854,69394,66011.0,3383.0
854,69394,93701.0,-24307.0
854,69394,79164.0,-9770.0
854,69394,106342.0,-36948.0
